GEO.id,GEO.id2,GEO.display-label,RURAL_PER_3,,,,
0500000US51015,51015,"Augusta County, Virginia",66.4379661,,,,
0500000US51017,51017,"Bath County, Virginia",100,,,,
0500000US51019,51019,"Bedford County, Virginia",78.43205778,,,,
0500000US51021,51021,"Bland County, Virginia",100,,,,
0500000US51023,51023,"Botetourt County, Virginia",64.09738144,,,,
0500000US51025,51025,"Brunswick County, Virginia",75.50762877,,,,
0500000US51027,51027,"Buchanan County, Virginia",100,,,,
0500000US51029,51029,"Buckingham County, Virginia",100,,,,
0500000US51031,51031,"Campbell County, Virginia",61.11374494,,,,
0500000US51033,51033,"Caroline County, Virginia",78.40252233,,,,
0500000US51035,51035,"Carroll County, Virginia",97.1439984,,,,
0500000US51036,51036,"Charles City County, Virginia",100,,,,
0500000US51037,51037,"Charlotte County, Virginia",100,,,,
0500000US51041,51041,"Chesterfield County, Virginia",5.92880001,,,,
0500000US51043,51043,"Clarke County, Virginia",69.52401311,,,,
0500000US51045,51045,"Craig County, Virginia",100,,,,
0500000US51047,51047,"Culpeper County, Virginia",61.92250851,,,,
0500000US51049,51049,"Cumberland County, Virginia",96.00079586,,,,
0500000US51051,51051,"Dickenson County, Virginia",100,,,,
0500000US51053,51053,"Dinwiddie County, Virginia",71.20817114,,,,
0500000US51057,51057,"Essex County, Virginia",77.27558067,,,,
0500000US51059,51059,"Fairfax County, Virginia",59.33120523,,,,
0500000US51061,51061,"Fauquier County, Virginia",57.49582074,,,,
0500000US51063,51063,"Floyd County, Virginia",100,,,,
0500000US51065,51065,"Fluvanna County, Virginia",62.9130824,,,,
0500000US51067,51067,"Franklin County, Virginia",89.23057747,,,,
0500000US51069,51069,"Frederick County, Virginia",44.77236447,,,,
0500000US51071,51071,"Giles County, Virginia",66.2848548,,,,
0500000US51073,51073,"Gloucester County, Virginia",64.62640404,,,,
0500000US51075,51075,"Goochland County, Virginia",96.99313902,,,,
0500000US51077,51077,"Grayson County, Virginia",99.87767978,,,,
0500000US51079,51079,"Greene County, Virginia",51.24164538,,,,
0500000US51081,51081,"Greensville County, Virginia",87.01298701,,,,
0500000US51083,51083,"Halifax County, Virginia",77.08120637,,,,
0500000US51085,51085,"Hanover County, Virginia",39.0855472,,,,
0500000US51087,51087,"Henrico County, Virginia",4.268982032,,,,
0500000US51089,51089,"Henry County, Virginia",60.72094698,,,,
0500000US51091,51091,"Highland County, Virginia",100,,,,
0500000US51093,51093,"Isle of Wight County, Virginia",57.38588035,,,,
0500000US51095,51095,"James City County, Virginia",15.85160202,,,,
0500000US51097,51097,"King and Queen County, Virginia",100,,,,
0500000US51099,51099,"King George County, Virginia",73.18945047,,,,
0500000US51101,51101,"King William County, Virginia",83.21305303,,,,
0500000US51103,51103,"Lancaster County, Virginia",100,,,,
0500000US51105,51105,"Lee County, Virginia",99.56227772,,,,
0500000US51107,51107,"Loudoun County, Virginia",12.60090102,,,,
0500000US51109,51109,"Louisa County, Virginia",100,,,,
0500000US51111,51111,"Lunenburg County, Virginia",100,,,,
0500000US51113,51113,"Madison County, Virginia",100,,,,
0500000US51115,51115,"Mathews County, Virginia",100,,,,
0500000US51117,51117,"Mecklenburg County, Virginia",77.81037064,,,,
0500000US51119,51119,"Middlesex County, Virginia",100,,,,
0500000US51121,51121,"Montgomery County, Virginia",24.92584117,,,,
0500000US51125,51125,"Nelson County, Virginia",100,,,,
0500000US51127,51127,"New Kent County, Virginia",100,,,,
0500000US51131,51131,"Northampton County, Virginia",100,,,,
0500000US51133,51133,"Northumberland County, Virginia",100,,,,
0500000US51135,51135,"Nottoway County, Virginia",52.34340503,,,,
0500000US51137,51137,"Orange County, Virginia",57.77903886,,,,
0500000US51139,51139,"Page County, Virginia",80.15972049,,,,
0500000US51141,51141,"Patrick County, Virginia",100,,,,
0500000US51143,51143,"Pittsylvania County, Virginia",85.62970428,,,,
0500000US51145,51145,"Powhatan County, Virginia",99.67553305,,,,
0500000US51147,51147,"Prince Edward County, Virginia",63.21037316,,,,
0500000US51149,51149,"Prince George County, Virginia",53.40237929,,,,
0500000US51153,51153,"Prince William County, Virginia",4.166148427,,,,
0500000US51155,51155,"Pulaski County, Virginia",46.90295939,,,,
0500000US51157,51157,"Rappahannock County, Virginia",100,,,,
0500000US51159,51159,"Richmond County, Virginia",100,,,,
0500000US51161,51161,"Roanoke County, Virginia",18.54053001,,,,
0500000US51163,51163,"Rockbridge County, Virginia",91.63939571,,,,
0500000US51165,51165,"Rockingham County, Virginia",59.33249469,,,,
0500000US51167,51167,"Russell County, Virginia",88.18562481,,,,
0500000US51169,51169,"Scott County, Virginia",82.12452,,,,
0500000US51171,51171,"Shenandoah County, Virginia",66.58490701,,,,
0500000US51173,51173,"Smyth County, Virginia",75.28564332,,,,
0500000US51175,51175,"Southampton County, Virginia",97.9644588,,,,
0500000US51177,51177,"Spotsylvania County, Virginia",32.32758973,,,,
0500000US51179,51179,"Stafford County, Virginia",19.75480959,,,,
0500000US51181,51181,"Surry County, Virginia",100,,,,
0500000US51183,51183,"Sussex County, Virginia",100,,,,
0500000US51185,51185,"Tazewell County, Virginia",51.88783886,,,,
0500000US51187,51187,"Warren County, Virginia",50.4085163,,,,
0500000US51191,51191,"Washington County, Virginia",71.67614258,,,,
0500000US51193,51193,"Westmoreland County, Virginia",78.8415263,,,,
0500000US51195,51195,"Wise County, Virginia",56.67036572,,,,
0500000US51197,51197,"Wythe County, Virginia",75.33093894,,,,
0500000US51199,51199,"York County, Virginia",59.33120523,,,,
0500000US51510,51510,"Alexandria city, Virginia",59.33120523,,,,
0500000US51515,51515,"Bedford city, Virginia",2.057216329,,,,
0500000US51520,51520,"Bristol city, Virginia",0.039248668,,,,
0500000US51530,51530,"Buena Vista city, Virginia",3.894736842,,,,
0500000US51540,51540,"Charlottesville city, Virginia",59.33120523,,,,
0500000US51550,51550,"Chesapeake city, Virginia",7.62705381,,,,
0500000US51570,51570,"Colonial Heights city, Virginia",0,,,,
0500000US51580,51580,"Covington city, Virginia",0,,,,
0500000US51590,51590,"Danville city, Virginia",4.515155034,,,,
0500000US51595,51595,"Emporia city, Virginia",6.310106293,,,,
0500000US51600,51600,"Fairfax city, Virginia",0,,,,
0500000US51610,51610,"Falls Church city, Virginia",0,,,,
0500000US51620,51620,"Franklin city, Virginia",3.250990445,,,,
0500000US51630,51630,"Fredericksburg city, Virginia",1.165280408,,,,
0500000US51640,51640,"Galax city, Virginia",13.71769384,,,,
0500000US51650,51650,"Hampton city, Virginia",59.33120523,,,,
0500000US51660,51660,"Harrisonburg city, Virginia",0,,,,
0500000US51670,51670,"Hopewell city, Virginia",0,,,,
0500000US51678,51678,"Lexington city, Virginia",0,,,,
0500000US51680,51680,"Lynchburg city, Virginia",2.691615499,,,,
0500000US51683,51683,"Manassas city, Virginia",0,,,,
0500000US51685,51685,"Manassas Park city, Virginia",0,,,,
0500000US51690,51690,"Martinsville city, Virginia",0,,,,
0500000US51700,51700,"Newport News city, Virginia",59.33120523,,,,
0500000US51710,51710,"Norfolk city, Virginia",0,,,,
0500000US51720,51720,"Norton city, Virginia",2.577059121,,,,
0500000US51730,51730,"Petersburg city, Virginia",2.106724244,,,,
0500000US51735,51735,"Poquoson city, Virginia",6.502057613,,,,
0500000US51740,51740,"Portsmouth city, Virginia",0,,,,
0500000US51750,51750,"Radford city, Virginia",2.931496831,,,,
0500000US51760,51760,"Richmond city, Virginia",0,,,,
0500000US51770,51770,"Roanoke city, Virginia",0.006183527,,,,
0500000US51775,51775,"Salem city, Virginia",0,,,,
0500000US51790,51790,"Staunton city, Virginia",3.693253601,,,,
0500000US51800,51800,"Suffolk city, Virginia",21.63267719,,,,
0500000US51810,51810,"Virginia Beach city, Virginia",1.534495906,,,,
0500000US51820,51820,"Waynesboro city, Virginia",2.527849186,,,,
0500000US51830,51830,"Williamsburg city, Virginia",59.33120523,,,,
0500000US51840,51840,"Winchester city, Virginia",0,,,,
0500000US53001,53001,"Adams County, Washington",40.15912003,,,,
0500000US53003,53003,"Asotin County, Washington",6.654950747,,,,
0500000US53005,53005,"Benton County, Washington",10.57102245,,,,
0500000US53007,53007,"Chelan County, Washington",27.22454557,,,,
0500000US53009,53009,"Clallam County, Washington",35.4531959,,,,
0500000US53011,53011,"Clark County, Washington",13.7684754,,,,
0500000US53013,53013,"Columbia County, Washington",34.25698872,,,,
0500000US53015,53015,"Cowlitz County, Washington",28.65149888,,,,
0500000US53017,53017,"Douglas County, Washington",26.595717,,,,
0500000US53019,53019,"Ferry County, Washington",100,,,,
0500000US53021,53021,"Franklin County, Washington",13.3336745,,,,
0500000US53023,53023,"Garfield County, Washington",100,,,,
0500000US53025,53025,"Grant County, Washington",38.74887792,,,,
0500000US53027,53027,"Grays Harbor County, Washington",40.11291674,,,,
0500000US53029,53029,"Island County, Washington",46.89577867,,,,
0500000US53031,53031,"Jefferson County, Washington",57.4685324,,,,
0500000US53033,53033,"King County, Washington",3.207147292,,,,
0500000US53035,53035,"Kitsap County, Washington",16.7417265,,,,
0500000US53037,53037,"Kittitas County, Washington",40.0562141,,,,
0500000US53039,53039,"Klickitat County, Washington",60.21261935,,,,
0500000US53041,53041,"Lewis County, Washington",60.65469485,,,,
0500000US53043,53043,"Lincoln County, Washington",100,,,,
0500000US53045,53045,"Mason County, Washington",63.69627177,,,,
0500000US53047,53047,"Okanogan County, Washington",79.98784047,,,,
0500000US53049,53049,"Pacific County, Washington",64.77055449,,,,
0500000US53051,53051,"Pend Oreille County, Washington",83.10899162,,,,
0500000US53053,53053,"Pierce County, Washington",6.59071332,,,,
0500000US53055,53055,"San Juan County, Washington",100,,,,
0500000US53057,53057,"Skagit County, Washington",29.02113754,,,,
0500000US53059,53059,"Skamania County, Washington",100,,,,
0500000US53061,53061,"Snohomish County, Washington",10.8194607,,,,
0500000US53063,53063,"Spokane County, Washington",13.67171667,,,,
0500000US53065,53065,"Stevens County, Washington",79.20562358,,,,
0500000US53067,53067,"Thurston County, Washington",20.9887261,,,,
0500000US53069,53069,"Wahkiakum County, Washington",100,,,,
0500000US53071,53071,"Walla Walla County, Washington",17.12458107,,,,
0500000US53073,53073,"Whatcom County, Washington",25.87352093,,,,
0500000US53075,53075,"Whitman County, Washington",27.53037341,,,,
0500000US53077,53077,"Yakima County, Washington",23.51920602,,,,
0500000US54001,54001,"Barbour County, West Virginia",83.72415456,,,,
0500000US54003,54003,"Berkeley County, West Virginia",31.62553159,,,,
0500000US54005,54005,"Boone County, West Virginia",81.40809615,,,,
0500000US54007,54007,"Braxton County, West Virginia",100,,,,
0500000US54009,54009,"Brooke County, West Virginia",42.12887947,,,,
0500000US54011,54011,"Cabell County, West Virginia",21.558571,,,,
0500000US54013,54013,"Calhoun County, West Virginia",100,,,,
0500000US54015,54015,"Clay County, West Virginia",100,,,,
0500000US54017,54017,"Doddridge County, West Virginia",100,,,,
0500000US54019,54019,"Fayette County, West Virginia",57.87267317,,,,
0500000US54021,54021,"Gilmer County, West Virginia",60.71551823,,,,
0500000US54023,54023,"Grant County, West Virginia",78.67973528,,,,
0500000US54025,54025,"Greenbrier County, West Virginia",69.73506201,,,,
0500000US54027,54027,"Hampshire County, West Virginia",100,,,,
0500000US54029,54029,"Hancock County, West Virginia",30.31034033,,,,
0500000US54031,54031,"Hardy County, West Virginia",80.52049911,,,,
0500000US54033,54033,"Harrison County, West Virginia",37.04974023,,,,
0500000US54035,54035,"Jackson County, West Virginia",71.43884153,,,,
0500000US54037,54037,"Jefferson County, West Virginia",48.37377098,,,,
0500000US54039,54039,"Kanawha County, West Virginia",25.18815102,,,,
0500000US54041,54041,"Lewis County, West Virginia",68.98973858,,,,
0500000US54043,54043,"Lincoln County, West Virginia",100,,,,
0500000US54045,54045,"Logan County, West Virginia",70.75089133,,,,
0500000US54047,54047,"McDowell County, West Virginia",85.99014155,,,,
0500000US54049,54049,"Marion County, West Virginia",41.48321458,,,,
0500000US54051,54051,"Marshall County, West Virginia",48.99266016,,,,
0500000US54053,54053,"Mason County, West Virginia",65.00878349,,,,
0500000US54055,54055,"Mercer County, West Virginia",40.73140177,,,,
0500000US54057,54057,"Mineral County, West Virginia",64.59308096,,,,
0500000US54059,54059,"Mingo County, West Virginia",89.73881292,,,,
0500000US54061,54061,"Monongalia County, West Virginia",26.86273898,,,,
0500000US54063,54063,"Monroe County, West Virginia",88.52021923,,,,
0500000US54065,54065,"Morgan County, West Virginia",100,,,,
0500000US54067,54067,"Nicholas County, West Virginia",87.15739717,,,,
0500000US54069,54069,"Ohio County, West Virginia",23.09250051,,,,
0500000US54071,54071,"Pendleton County, West Virginia",100,,,,
0500000US54073,54073,"Pleasants County, West Virginia",54.46416831,,,,
0500000US54075,54075,"Pocahontas County, West Virginia",100,,,,
0500000US54077,54077,"Preston County, West Virginia",90.45047733,,,,
0500000US54079,54079,"Putnam County, West Virginia",35.78380132,,,,
0500000US54081,54081,"Raleigh County, West Virginia",39.25867688,,,,
0500000US54083,54083,"Randolph County, West Virginia",62.38394831,,,,
0500000US54085,54085,"Ritchie County, West Virginia",100,,,,
0500000US54087,54087,"Roane County, West Virginia",79.99464023,,,,
0500000US54089,54089,"Summers County, West Virginia",72.12608602,,,,
0500000US54091,54091,"Taylor County, West Virginia",59.70405445,,,,
0500000US54093,54093,"Tucker County, West Virginia",100,,,,
0500000US54095,54095,"Tyler County, West Virginia",91.05125977,,,,
0500000US54097,54097,"Upshur County, West Virginia",64.00181413,,,,
0500000US54099,54099,"Wayne County, West Virginia",65.18678939,,,,
0500000US54101,54101,"Webster County, West Virginia",100,,,,
0500000US54103,54103,"Wetzel County, West Virginia",53.85635892,,,,
0500000US54105,54105,"Wirt County, West Virginia",100,,,,
0500000US54107,54107,"Wood County, West Virginia",26.77446065,,,,
0500000US54109,54109,"Wyoming County, West Virginia",88.8846865,,,,
0500000US55001,55001,"Adams County, Wisconsin",100,,,,
0500000US55003,55003,"Ashland County, Wisconsin",54.86166986,,,,
0500000US55005,55005,"Barron County, Wisconsin",65.92762154,,,,
0500000US55007,55007,"Bayfield County, Wisconsin",100,,,,
0500000US55009,55009,"Brown County, Wisconsin",14.49434895,,,,
0500000US55011,55011,"Buffalo County, Wisconsin",100,,,,
0500000US55013,55013,"Burnett County, Wisconsin",100,,,,
0500000US55015,55015,"Calumet County, Wisconsin",27.53466337,,,,
0500000US55017,55017,"Chippewa County, Wisconsin",46.14275415,,,,
0500000US55019,55019,"Clark County, Wisconsin",91.72960507,,,,
0500000US55021,55021,"Columbia County, Wisconsin",60.67073707,,,,
0500000US55023,55023,"Crawford County, Wisconsin",62.41888969,,,,
0500000US55025,55025,"Dane County, Wisconsin",12.32991786,,,,
0500000US55027,55027,"Dodge County, Wisconsin",48.64182787,,,,
0500000US55029,55029,"Door County, Wisconsin",68.98686342,,,,
0500000US55031,55031,"Douglas County, Wisconsin",38.7554066,,,,
0500000US55033,55033,"Dunn County, Wisconsin",59.31322252,,,,
0500000US55035,55035,"Eau Claire County, Wisconsin",23.00072922,,,,
0500000US55037,55037,"Florence County, Wisconsin",100,,,,
0500000US55039,55039,"Fond du Lac County, Wisconsin",35.12933791,,,,
0500000US55041,55041,"Forest County, Wisconsin",100,,,,
0500000US55043,55043,"Grant County, Wisconsin",64.48797063,,,,
0500000US55045,55045,"Green County, Wisconsin",60.21660062,,,,
0500000US55047,55047,"Green Lake County, Wisconsin",74.32680699,,,,
0500000US55049,55049,"Iowa County, Wisconsin",79.92147592,,,,
0500000US55051,55051,"Iron County, Wisconsin",67.79918864,,,,
0500000US55053,55053,"Jackson County, Wisconsin",72.23825126,,,,
0500000US55055,55055,"Jefferson County, Wisconsin",34.05109576,,,,
0500000US55057,55057,"Juneau County, Wisconsin",83.49459946,,,,
0500000US55059,55059,"Kenosha County, Wisconsin",10.72308413,,,,
0500000US55061,55061,"Kewaunee County, Wisconsin",72.3340138,,,,
0500000US55063,55063,"La Crosse County, Wisconsin",16.82775345,,,,
0500000US55065,55065,"Lafayette County, Wisconsin",100,,,,
0500000US55067,55067,"Langlade County, Wisconsin",59.16303749,,,,
0500000US55069,55069,"Lincoln County, Wisconsin",54.04794211,,,,
0500000US55071,55071,"Manitowoc County, Wisconsin",38.86201223,,,,
0500000US55073,55073,"Marathon County, Wisconsin",42.99023593,,,,
0500000US55075,55075,"Marinette County, Wisconsin",61.82902584,,,,
0500000US55077,55077,"Marquette County, Wisconsin",100,,,,
0500000US55078,55078,"Menominee County, Wisconsin",100,,,,
0500000US55079,55079,"Milwaukee County, Wisconsin",0.192036804,,,,
0500000US55081,55081,"Monroe County, Wisconsin",57.67241958,,,,
0500000US55083,55083,"Oconto County, Wisconsin",81.34360064,,,,
0500000US55085,55085,"Oneida County, Wisconsin",74.97083171,,,,
