GEO.id,GEO.id2,GEO.display-label,NATIVE_PER_3
0500000US51063,51063,"Floyd County, Virginia",98.08026799
0500000US51065,51065,"Fluvanna County, Virginia",96.57876528
0500000US51067,51067,"Franklin County, Virginia",97.62940602
0500000US51069,51069,"Frederick County, Virginia",94.52667814
0500000US51071,51071,"Giles County, Virginia",98.29656355
0500000US51073,51073,"Gloucester County, Virginia",97.84870679
0500000US51075,51075,"Goochland County, Virginia",96.29851296
0500000US51077,51077,"Grayson County, Virginia",98.49097797
0500000US51079,51079,"Greene County, Virginia",95.69120287
0500000US51081,51081,"Greensville County, Virginia",97.72959184
0500000US51083,51083,"Halifax County, Virginia",98.56643948
0500000US51085,51085,"Hanover County, Virginia",96.39925005
0500000US51087,51087,"Henrico County, Virginia",88.06575844
0500000US51089,51089,"Henry County, Virginia",96.82769114
0500000US51091,51091,"Highland County, Virginia",99.28698752
0500000US51093,51093,"Isle of Wight County, Virginia",97.31393397
0500000US51095,51095,"James City County, Virginia",93.54491814
0500000US51097,51097,"King and Queen County, Virginia",97.25584014
0500000US51099,51099,"King George County, Virginia",98.02270084
0500000US51101,51101,"King William County, Virginia",97.91886687
0500000US51103,51103,"Lancaster County, Virginia",98.06811034
0500000US51105,51105,"Lee County, Virginia",98.88915338
0500000US51107,51107,"Loudoun County, Virginia",76.71340163
0500000US51109,51109,"Louisa County, Virginia",96.77808509
0500000US51111,51111,"Lunenburg County, Virginia",96.54403567
0500000US51113,51113,"Madison County, Virginia",98.06039401
0500000US51115,51115,"Mathews County, Virginia",98.1981982
0500000US51117,51117,"Mecklenburg County, Virginia",97.76263667
0500000US51119,51119,"Middlesex County, Virginia",98.4417281
0500000US51121,51121,"Montgomery County, Virginia",91.17833041
0500000US51125,51125,"Nelson County, Virginia",96.17714363
0500000US51127,51127,"New Kent County, Virginia",97.53067485
0500000US51131,51131,"Northampton County, Virginia",94.36145765
0500000US51133,51133,"Northumberland County, Virginia",97.45611183
0500000US51135,51135,"Nottoway County, Virginia",97.27579403
0500000US51137,51137,"Orange County, Virginia",94.5427217
0500000US51139,51139,"Page County, Virginia",98.372688
0500000US51141,51141,"Patrick County, Virginia",98.1000876
0500000US51143,51143,"Pittsylvania County, Virginia",97.79119024
0500000US51145,51145,"Powhatan County, Virginia",97.461623
0500000US51147,51147,"Prince Edward County, Virginia",96.8855877
0500000US51149,51149,"Prince George County, Virginia",95.92027822
0500000US51153,51153,"Prince William County, Virginia",78.14101553
0500000US51155,51155,"Pulaski County, Virginia",98.58086191
0500000US51157,51157,"Rappahannock County, Virginia",95.15542996
0500000US51159,51159,"Richmond County, Virginia",93.40304817
0500000US51161,51161,"Roanoke County, Virginia",94.9910822
0500000US51163,51163,"Rockbridge County, Virginia",97.66975584
0500000US51165,51165,"Rockingham County, Virginia",94.88461786
0500000US51167,51167,"Russell County, Virginia",98.92724376
0500000US51169,51169,"Scott County, Virginia",98.94993354
0500000US51171,51171,"Shenandoah County, Virginia",94.54639079
0500000US51173,51173,"Smyth County, Virginia",98.88447722
0500000US51175,51175,"Southampton County, Virginia",98.95708854
0500000US51177,51177,"Spotsylvania County, Virginia",93.00812117
0500000US51179,51179,"Stafford County, Virginia",91.21878304
0500000US51181,51181,"Surry County, Virginia",98.71024476
0500000US51183,51183,"Sussex County, Virginia",97.78320971
0500000US51185,51185,"Tazewell County, Virginia",99.13836335
0500000US51187,51187,"Warren County, Virginia",96.58013045
0500000US51191,51191,"Washington County, Virginia",98.46052704
0500000US51193,51193,"Westmoreland County, Virginia",96.75343168
0500000US51195,51195,"Wise County, Virginia",98.74660745
0500000US51197,51197,"Wythe County, Virginia",98.9756766
0500000US51199,51199,"York County, Virginia",92.24323389
0500000US51510,51510,"Alexandria city, Virginia",72.54930851
0500000US51520,51520,"Bristol city, Virginia",98.088336
0500000US51530,51530,"Buena Vista city, Virginia",99.26492649
0500000US51540,51540,"Charlottesville city, Virginia",88.08890072
0500000US51550,51550,"Chesapeake city, Virginia",95.02257145
0500000US51570,51570,"Colonial Heights city, Virginia",93.51984014
0500000US51580,51580,"Covington city, Virginia",98.5181311
0500000US51590,51590,"Danville city, Virginia",96.89045936
0500000US51595,51595,"Emporia city, Virginia",95.99788434
0500000US51600,51600,"Fairfax city, Virginia",73.06640458
0500000US51610,51610,"Falls Church city, Virginia",81.83047791
0500000US51620,51620,"Franklin city, Virginia",98.04895353
0500000US51630,51630,"Fredericksburg city, Virginia",91.78682241
0500000US51640,51640,"Galax city, Virginia",89.6742292
0500000US51650,51650,"Hampton city, Virginia",95.31007215
0500000US51660,51660,"Harrisonburg city, Virginia",83.34825251
0500000US51670,51670,"Hopewell city, Virginia",95.29601867
0500000US51678,51678,"Lexington city, Virginia",94.51279876
0500000US51680,51680,"Lynchburg city, Virginia",94.39212876
0500000US51683,51683,"Manassas city, Virginia",72.67015193
0500000US51685,51685,"Manassas Park city, Virginia",67.52
0500000US51690,51690,"Martinsville city, Virginia",96.83646506
0500000US51700,51700,"Newport News city, Virginia",92.56354682
0500000US51710,51710,"Norfolk city, Virginia",93.10007659
0500000US51720,51720,"Norton city, Virginia",93.16196656
0500000US51730,51730,"Petersburg city, Virginia",96.66905333
0500000US51735,51735,"Poquoson city, Virginia",96.11658524
0500000US51740,51740,"Portsmouth city, Virginia",97.40677173
0500000US51750,51750,"Radford city, Virginia",96.76379199
0500000US51760,51760,"Richmond city, Virginia",93.19531195
0500000US51770,51770,"Roanoke city, Virginia",92.84354238
0500000US51775,51775,"Salem city, Virginia",95.91893503
0500000US51790,51790,"Staunton city, Virginia",97.25540446
0500000US51800,51800,"Suffolk city, Virginia",96.31718184
0500000US51810,51810,"Virginia Beach city, Virginia",91.28198265
0500000US51820,51820,"Waynesboro city, Virginia",94.91252955
0500000US51830,51830,"Williamsburg city, Virginia",89.62315304
0500000US51840,51840,"Winchester city, Virginia",88.98336278
0500000US53001,53001,"Adams County, Washington",75.84508149
0500000US53003,53003,"Asotin County, Washington",98.28039927
0500000US53005,53005,"Benton County, Washington",89.92159195
0500000US53007,53007,"Chelan County, Washington",88.59116431
0500000US53009,53009,"Clallam County, Washington",95.25394699
0500000US53011,53011,"Clark County, Washington",89.94141811
0500000US53013,53013,"Columbia County, Washington",95.73828027
0500000US53015,53015,"Cowlitz County, Washington",95.79237429
0500000US53017,53017,"Douglas County, Washington",84.40869719
0500000US53019,53019,"Ferry County, Washington",98.17041296
0500000US53021,53021,"Franklin County, Washington",76.86568027
0500000US53023,53023,"Garfield County, Washington",98.38565022
0500000US53025,53025,"Grant County, Washington",80.98186163
0500000US53027,53027,"Grays Harbor County, Washington",94.31383805
0500000US53029,53029,"Island County, Washington",93.03407329
0500000US53031,53031,"Jefferson County, Washington",95.83153276
0500000US53033,53033,"King County, Washington",78.81550879
0500000US53035,53035,"Kitsap County, Washington",93.58403702
0500000US53037,53037,"Kittitas County, Washington",93.89631315
0500000US53039,53039,"Klickitat County, Washington",95.34101825
0500000US53041,53041,"Lewis County, Washington",95.18108985
0500000US53043,53043,"Lincoln County, Washington",97.74196661
0500000US53045,53045,"Mason County, Washington",94.310013
0500000US53047,53047,"Okanogan County, Washington",89.47546695
0500000US53049,53049,"Pacific County, Washington",94.06151611
0500000US53051,53051,"Pend Oreille County, Washington",97.6172116
0500000US53053,53053,"Pierce County, Washington",90.26889648
0500000US53055,53055,"San Juan County, Washington",93.20631737
0500000US53057,53057,"Skagit County, Washington",90.13599457
0500000US53059,53059,"Skamania County, Washington",95.41047763
0500000US53061,53061,"Snohomish County, Washington",85.21629191
0500000US53063,53063,"Spokane County, Washington",94.28261846
0500000US53065,53065,"Stevens County, Washington",97.04923303
0500000US53067,53067,"Thurston County, Washington",92.10651523
0500000US53069,53069,"Wahkiakum County, Washington",97.34820322
0500000US53071,53071,"Walla Walla County, Washington",89.52047684
0500000US53073,53073,"Whatcom County, Washington",88.97054563
0500000US53075,53075,"Whitman County, Washington",90.43798275
0500000US53077,53077,"Yakima County, Washington",81.93914506
0500000US54001,54001,"Barbour County, West Virginia",99.64736119
0500000US54003,54003,"Berkeley County, West Virginia",96.52054744
0500000US54005,54005,"Boone County, West Virginia",99.7875
0500000US54007,54007,"Braxton County, West Virginia",99.89630859
0500000US54009,54009,"Brooke County, West Virginia",99.00274667
0500000US54011,54011,"Cabell County, West Virginia",97.84041147
0500000US54013,54013,"Calhoun County, West Virginia",99.20603414
0500000US54015,54015,"Clay County, West Virginia",99.68274806
0500000US54017,54017,"Doddridge County, West Virginia",99.13425192
0500000US54019,54019,"Fayette County, West Virginia",99.42240963
0500000US54021,54021,"Gilmer County, West Virginia",96.70291532
0500000US54023,54023,"Grant County, West Virginia",99.86457893
0500000US54025,54025,"Greenbrier County, West Virginia",98.72147143
0500000US54027,54027,"Hampshire County, West Virginia",99.55823634
0500000US54029,54029,"Hancock County, West Virginia",98.49673852
0500000US54031,54031,"Hardy County, West Virginia",97.33065442
0500000US54033,54033,"Harrison County, West Virginia",99.1159164
0500000US54035,54035,"Jackson County, West Virginia",99.37106918
0500000US54037,54037,"Jefferson County, West Virginia",94.78030934
0500000US54039,54039,"Kanawha County, West Virginia",98.26450223
0500000US54041,54041,"Lewis County, West Virginia",98.86820007
0500000US54043,54043,"Lincoln County, West Virginia",99.78664193
0500000US54045,54045,"Logan County, West Virginia",99.58053691
0500000US54047,54047,"McDowell County, West Virginia",98.98567445
0500000US54049,54049,"Marion County, West Virginia",98.93114985
0500000US54051,54051,"Marshall County, West Virginia",99.1841133
0500000US54053,54053,"Mason County, West Virginia",99.59524598
0500000US54055,54055,"Mercer County, West Virginia",98.86736359
0500000US54057,54057,"Mineral County, West Virginia",99.62168979
0500000US54059,54059,"Mingo County, West Virginia",99.31356292
0500000US54061,54061,"Monongalia County, West Virginia",95.04662234
0500000US54063,54063,"Monroe County, West Virginia",99.26062847
0500000US54065,54065,"Morgan County, West Virginia",98.43204578
0500000US54067,54067,"Nicholas County, West Virginia",99.59892017
0500000US54069,54069,"Ohio County, West Virginia",98.33398263
0500000US54071,54071,"Pendleton County, West Virginia",99.45960551
0500000US54073,54073,"Pleasants County, West Virginia",99.8297538
0500000US54075,54075,"Pocahontas County, West Virginia",99.29860872
0500000US54077,54077,"Preston County, West Virginia",98.72519152
0500000US54079,54079,"Putnam County, West Virginia",98.99992932
0500000US54081,54081,"Raleigh County, West Virginia",98.23041545
0500000US54083,54083,"Randolph County, West Virginia",99.30189001
0500000US54085,54085,"Ritchie County, West Virginia",99.76331361
0500000US54087,54087,"Roane County, West Virginia",99.50806231
0500000US54089,54089,"Summers County, West Virginia",99.58653278
0500000US54091,54091,"Taylor County, West Virginia",99.41096778
0500000US54093,54093,"Tucker County, West Virginia",99.28284567
0500000US54095,54095,"Tyler County, West Virginia",99.87822429
0500000US54097,54097,"Upshur County, West Virginia",99.40553746
0500000US54099,54099,"Wayne County, West Virginia",99.67951035
0500000US54101,54101,"Webster County, West Virginia",99.38389156
0500000US54103,54103,"Wetzel County, West Virginia",99.38107322
0500000US54105,54105,"Wirt County, West Virginia",100
0500000US54107,54107,"Wood County, West Virginia",99.10234638
0500000US54109,54109,"Wyoming County, West Virginia",99.98250678
0500000US55001,55001,"Adams County, Wisconsin",96.97325314
0500000US55003,55003,"Ashland County, Wisconsin",99.03707872
0500000US55005,55005,"Barron County, Wisconsin",97.46749551
0500000US55007,55007,"Bayfield County, Wisconsin",98.27242525
0500000US55009,55009,"Brown County, Wisconsin",94.42793375
0500000US55011,55011,"Buffalo County, Wisconsin",98.60349876
0500000US55013,55013,"Burnett County, Wisconsin",98.6044085
0500000US55015,55015,"Calumet County, Wisconsin",96.78529731
0500000US55017,55017,"Chippewa County, Wisconsin",98.82137037
0500000US55019,55019,"Clark County, Wisconsin",97.14351932
0500000US55021,55021,"Columbia County, Wisconsin",98.0532443
0500000US55023,55023,"Crawford County, Wisconsin",98.80482922
0500000US55025,55025,"Dane County, Wisconsin",91.91607964
0500000US55027,55027,"Dodge County, Wisconsin",98.0067083
0500000US55029,55029,"Door County, Wisconsin",97.86881108
0500000US55031,55031,"Douglas County, Wisconsin",98.26251741
0500000US55033,55033,"Dunn County, Wisconsin",97.5520279
0500000US55035,55035,"Eau Claire County, Wisconsin",96.69829484
0500000US55037,55037,"Florence County, Wisconsin",99.17336908
0500000US55039,55039,"Fond du Lac County, Wisconsin",96.61499215
0500000US55041,55041,"Forest County, Wisconsin",98.80874317
0500000US55043,55043,"Grant County, Wisconsin",98.41713764
0500000US55045,55045,"Green County, Wisconsin",97.46247705
0500000US55047,55047,"Green Lake County, Wisconsin",96.09828113
0500000US55049,55049,"Iowa County, Wisconsin",98.54432244
0500000US55051,55051,"Iron County, Wisconsin",99.11968851
0500000US55053,55053,"Jackson County, Wisconsin",98.52991287
0500000US55055,55055,"Jefferson County, Wisconsin",96.17049025
0500000US55057,55057,"Juneau County, Wisconsin",98.01841926
0500000US55059,55059,"Kenosha County, Wisconsin",93.96141602
0500000US55061,55061,"Kewaunee County, Wisconsin",98.46702143
0500000US55063,55063,"La Crosse County, Wisconsin",97.08751965
0500000US55065,55065,"Lafayette County, Wisconsin",97.62993763
0500000US55067,55067,"Langlade County, Wisconsin",98.31722163
0500000US55069,55069,"Lincoln County, Wisconsin",99.10202927
0500000US55071,55071,"Manitowoc County, Wisconsin",97.64906049
0500000US55073,55073,"Marathon County, Wisconsin",95.85728341
0500000US55075,55075,"Marinette County, Wisconsin",98.41112214
0500000US55077,55077,"Marquette County, Wisconsin",98.12417437
0500000US55078,55078,"Menominee County, Wisconsin",97.1467086
0500000US55079,55079,"Milwaukee County, Wisconsin",91.1988108
